PC1,PC2,PC3,risk_level
0.2072219656411044,0.3666765851685688,-0.1687586812211289,High
-0.5178587335842495,-0.34139582045339534,-0.208585570878201,Low
0.33165319951775707,0.32864782846837415,-0.13851534534716345,Medium
0.19171564294174936,0.36679524328589996,-0.084825578961291,Medium
-0.5949997464488918,-0.31710779180253945,-0.10639698379107612,Low
-0.4549728626524223,-0.38539657101778163,-0.20516825066819278,Low
-0.6491337496908198,-0.2726647086046897,-0.08504959099650636,Low
0.10740033829595985,0.44203583820222037,0.053944563810621626,Medium
0.20807092185192866,0.36707413605603934,-0.052999205985140185,Medium
-0.001092959391954973,0.5132303005655676,0.039448514955527925,Low
1.8564304922269634,-0.7478527757610257,-0.042657036286072314,High
-0.6982282293465599,-0.23889931421482385,0.027994286817867253,Low
0.011147301897014239,0.4930917656881383,0.07113608509567781,Low
-0.562826816957175,-0.3364763116880461,-0.05406273393486252,Low
-0.630940183375082,-0.28267536213597433,-0.0917156623702578,Low
-0.6070731940359785,-0.3095880116206901,-0.05982599494791288,Low
0.041256938664274934,0.5005984731710854,-0.048312752842589596,Medium
1.3580889445424595,-0.5051090125513127,0.025673074838579613,High
0.12856646173251396,0.4177844289519136,-0.11435316931973974,Medium
-0.5851872396849478,-0.3252888655460989,-0.053602547286162594,Low
0.3776770401400281,0.32609796073590064,-0.24342719798339013,Medium
-0.042865410746016186,0.49584520740803883,0.13459609613174128,Low
0.16436982070984552,0.42742690498040947,-0.057267108090137075,Low
0.09643946426003636,0.4296105563225958,0.08197396379737754,Low
0.3113474848183365,0.31620254630069006,-0.12898199574189495,High
0.04418261760444958,0.46729365098119036,0.017622555237011617,Low
-0.44024636121526584,-0.40338563742754385,-0.26642469155947834,Medium
-0.4239039810128928,-0.42954887525518703,-0.2535827076552402,Medium
-9.87602067786808e-05,0.5304789028926459,-0.1205699858050206,Low
0.03443382862436717,0.48208863005168434,-0.0966145716304038,Low
0.09098460902876798,0.4263314773084512,0.18572397411064245,Low
1.6939314952825317,-0.7010697643125058,-0.005349000560489592,High
-0.633073270786328,-0.28498456417156803,0.03896192063360482,Low
-0.4704862168567803,-0.3745416697226653,-0.02284107452074341,Low
0.18704571617330668,0.38080772370202554,-0.07516942300953797,Medium
0.5322834910788565,-0.027960152986657494,0.9768519631072965,Low
0.1364837635574766,0.397298475843901,0.10737671750427458,Low
-0.54494446401108,-0.32785777412991124,-0.05448406945516884,Low
0.034991569386817245,0.479658763883814,-0.025511666984081027,Medium
-0.6140929077998682,-0.2663573856537832,-0.18207627870681634,Low
0.1707833554616719,0.42299277397086865,-0.051695316950533254,Low
-0.5378393111965667,-0.3209133831133586,-0.19181262292748885,Low
0.05352459585766817,0.4927045473717456,-0.10411733902194098,Low
-0.6671196125662072,-0.2550490442079921,0.004258424577218034,Low
-0.5696613176564485,-0.3181298610457294,-0.16669831277368902,Low
1.7856932692166267,-0.7672152221698171,0.12509401273762527,High
0.3170208616459762,0.3225365228131657,-0.19641844572107645,High
0.12193335299698838,0.44875158586909913,0.11105198085338164,Low
-0.22341439393818807,-0.5582559885529916,-0.31095570594043304,High
0.310107111795342,0.3651083592811003,-0.18300004294226402,Medium
-0.02171071918714118,0.5091032803054805,0.06561742304962459,Low
0.7927682068837874,-0.16250512120286098,0.626843883196639,Medium
0.21094523271100696,0.38631053985091823,-0.040759990730098644,Low
-0.643567480818213,-0.2866462494852763,-0.03964054736908729,Low
0.036726404098262,0.4710933204685652,0.054524738539564854,Low
-0.05418600484684177,0.5296779884159727,0.07497662084967216,Low
0.09550393358536802,0.47229308547027904,-0.14518851836257612,Low
-0.5356389265172464,-0.4043040509442738,0.05199554903778009,Low
0.5244921763836075,0.021459989514972355,0.8495660543404597,Low
-0.6641222517540455,-0.24774240343863066,-0.09307818593624922,Low
-0.5688877528980508,-0.33284566348609057,0.08151179087786437,Low
0.12370705452082431,0.4374561404041286,-0.16941799218909098,Medium
-0.014097664176742852,0.5024641426683865,0.09241654650714237,Low
-0.03666197818934014,0.5139638628732207,0.06893254326605458,Low
-0.5477678047057785,-0.3239877073083339,-0.15769052694560934,Low
0.2136801723613928,0.3874148181809758,-0.10843665199423191,Medium
1.8923223851979472,-0.8750845207977294,-0.287770780052208,High
0.049711535096618076,0.46157629302307546,0.09802063985160558,Low
0.3202149187262857,0.3269852913613455,-0.2302977335875073,Medium
0.27318073587254077,0.3719585405943645,-0.1884980143765853,Medium
-0.023213805116661046,0.5178023495340015,0.05585058186789382,Low
0.09777225545935586,0.4578814833199941,-0.07325377135914901,Low
0.0436731995871148,0.46841255982226726,0.15844227151892354,Low
-0.5404739521996372,-0.3442056421082878,-0.00740861523562264,Low
2.040139214690358,-0.9065408493913977,-0.38061650329952235,High
0.16092778127022012,0.42737818338621614,0.009987425747775835,Low
-0.4663997537845381,-0.4292730494073438,-0.025053799814627298,Low
-0.6540677267052666,-0.23761063202520713,-0.0819718725741024,Low
-0.5508236892993228,-0.3493316627482572,0.06786910664178814,Low
-0.6349329877459922,-0.305612818430066,-0.04156424738099726,Low
-0.4439459445815088,-0.41605756575845765,-0.12828984653139028,Medium
-0.04381896306138566,0.5210385363866098,0.029266720550405134,Low
0.027793999242487488,0.5283903790880898,-0.05309207655840484,Low
1.0678965260087707,-0.16331225436004548,-0.631360406555928,High
0.08567275848362615,0.4568819153211058,0.01006383235990288,Low
1.5836560329488842,-0.6693516142478751,0.12670067106277338,High
1.8768755823091279,-0.7936251602131069,-0.34178386060105104,High
0.09432514159646288,0.4183393884269173,0.10537535907150652,Low
0.0743536304881024,0.5006626249579251,-0.07842173935728328,Low
0.28360589462704455,0.35464671637914336,-0.18693652193251187,Medium
0.18522626490480365,0.4073451037227579,-0.31063996508875485,High
-0.030729993969343283,0.5106450662782243,0.06990104191586166,Low
0.29312637799763375,0.3448150609820647,-0.23476647914601634,High
1.005077027619213,-0.29452299447449987,0.6408787300628305,Medium
-0.6124507290132318,-0.2994556569206124,-0.018320751852299366,Low
1.8983208758840375,-0.7736833101440405,0.005866499537990788,High
0.1018126244099245,0.48282422852632567,0.012760294298664099,Low
-0.29038185980546233,-0.49655591587458114,-0.19711416078303667,Medium
-0.6192192145842652,-0.33818328694510486,-0.1157545204017158,Low
0.25822839048187407,0.3257630202698023,-0.13107820609063084,Medium
0.1641116202979458,0.3671487641895337,0.07652404047609573,Low
-0.671394987926478,-0.22932732058553368,-0.1272460915237795,Low
0.04931632149849696,0.4919005553529009,0.046878245484683445,Low
-0.6073494630436358,-0.3164386304470564,0.0552883987402637,Low
-0.5846381219220276,-0.3377115212820377,-0.04399523407257319,Low
0.09055515029202932,0.4318885797722718,0.06164634994442875,Low
-0.0156069805768565,0.5020782934085488,0.04835149520843829,Low
0.05628824048609238,0.4364044409065915,0.07707953123679312,Low
-0.04216911423023473,0.5131978170069582,0.13503103097670333,Low
0.10744550650382223,0.42858489212582496,0.1630290927849899,Low
0.06230772113590061,0.4423012359492424,0.08225430582214255,Low
0.1435334128472746,0.4062555302020199,0.0015618785482817144,Low
-0.6108682096995837,-0.3213616091413222,-0.02608902738172153,Low
-0.6248999054902745,-0.3032020174289113,-0.021671520577311754,Low
-0.615615117683648,-0.323774434203239,-0.04563663164540374,Low
-0.5907001452062086,-0.33150853420707155,0.022941613471871847,Low
1.400911456522506,-0.5699094791999576,0.09842126856508371,High
1.4887181138384136,-0.5979906220226843,0.1596091103578145,High
0.04975869987134779,-0.885943040925043,0.6064552329091832,Medium
-0.5124754880715284,-0.36287922450507415,0.03902281913282296,Low
0.04057427924482282,0.479341260380418,0.07121651719074296,Low
0.42518857367403007,0.2519877590398556,-0.18402279618522077,High
0.054469866178618376,0.4806693941003761,0.03167294853414804,Low
1.9153723270652578,-0.9110325615285438,-0.20310443138517975,High
-0.519493989088128,-0.334087828655442,-0.197698498323236,Medium
1.1271214355396115,-0.3644565075448645,0.5670427897782953,High
-0.006169796565990759,0.49570169228980354,0.07869613391054031,Medium
-0.4313743187572272,-0.3914029256118675,-0.12423085167418044,Medium
0.4300239174044602,0.04775462892692445,0.9456095601099521,Low
0.139212658156881,0.4126238208814391,-0.037412969541023244,Low
1.2181622623834867,-0.23921632779391955,-0.6175086463291503,High
0.11143699069363655,0.4312747186823547,0.11244149333342845,Low
0.014633393920980287,0.543981534063072,-0.060804518557845244,Low
-0.5188484290816551,-0.3583814442720284,-0.03432094571621003,Low
0.1528131554267299,0.40081722446168433,0.007535689200232842,Low
-0.017759117846271932,0.5177848289110792,-0.022563312088298093,Low
0.1246025638237771,0.40794897445701983,0.142428995610406,Low
-0.530750382282113,-0.34063179260345433,-0.0756881696114236,Low
-0.5946132204182489,-0.295615978762028,-0.029292168185957534,Low
-0.47816004211951957,-0.3799489545533421,-0.05564025200181538,Low
0.45326594044245594,0.03786008525306633,0.9606446900407553,Low
0.16473742215858,0.3975979494085343,-0.06877151310709678,Low
0.00788321394197733,0.46359008432005844,0.1610191711688843,Low
-0.5753270777997161,-0.33237030917982,-0.06046177274055792,Medium
-0.6331134553646446,-0.30822573971981926,-0.05160065290818999,Low
-0.4346720789391789,-0.4325010684886409,-0.1109954202414509,Low
-0.6305166693763005,-0.2879604731155898,-0.052255853338622094,Low
-0.3665561921037379,-0.45520532651370943,-0.27938244725970235,Medium
0.14848911074809235,0.41751893333193957,-0.14565873521424608,Medium
0.31080134639414814,0.3242111150707949,-0.1775669744748328,Medium
-0.5035103714381127,-0.37026961582361295,-0.06744511293264849,Low
0.07462097688570535,0.417705364007399,0.1623788662062573,Low
-0.47216162065977857,-0.37633976866766594,-0.18873159119556115,Low
-0.4351511613662682,-0.4021915821723596,-0.2394570077168381,Medium
-0.6242452283504993,-0.2941277859927166,-0.06093745813835155,Low
0.13868015576248127,0.43290170017763885,-0.10635595171599019,Low
-0.5122064857250035,-0.35816020127357606,-0.05088186013625923,Low
0.11515326767570333,0.421299750994901,0.10406054444740731,Low
-0.02433784090470137,0.5162909153139259,0.05263703391654884,Low
0.14955632822470055,0.4188785823086234,0.10198181859475564,Low
-0.534163233746648,-0.3587947978624999,0.08072439422160427,Medium
0.12265180179602586,0.4476546824148079,0.06802813955861414,Low
0.15344946761055422,-0.9079555977204492,0.4217035106498044,High
0.18446274629614712,0.42065883059460185,-0.18034684226924763,Medium
-0.5888556179817,-0.30063076576549175,-0.1343205105721853,Low
-0.6495473485253563,-0.2395477313596418,-0.12279758787484052,Low
0.43742852084891815,0.26410876605230243,-0.17635403180586884,Medium
-0.6385500399483913,-0.2963251350815018,0.09695328392627078,Low
0.16288011950662618,0.4099901136966031,-0.034211480285095464,Low
-0.5349606081843412,-0.35013072018118807,-0.009432318875423507,Low
-0.6235763466895625,-0.31593757273027967,-0.11594657527244714,Low
-0.06099474839064967,-0.8346948034438536,0.7734628694218386,Low
-0.47184101965118147,-0.39446025928467765,-0.19338432565114963,Medium
-0.6079843957012101,-0.321396312380507,0.06786727823338667,Low
0.1927037522018531,0.3589125132207418,-0.04500763842331995,Medium
1.438619143522465,-0.3638455962440308,-0.743387507858013,High
0.17930116515885552,0.39871736748443365,-0.06033745867708601,Low
0.1781087284464823,0.44246355694122474,-0.14424566830779734,Low
0.07129386889451234,0.46162391884522047,0.13068167122065455,Low
-0.04279798445297189,-0.8313112376065177,0.6399801510231056,Low
0.09751338337128901,0.40588450222347017,0.1267170112723952,Low
0.5610225437360508,0.006503407868303113,0.8540037780680392,Low
-0.42229362493305705,-0.4188906365009092,-0.2849611871282235,Medium
-0.579109013915079,-0.3195162826502496,-0.10583710432243082,Low
-0.6208436451048513,-0.3045813574166059,0.0005348446773329463,Low
-0.6023849905133928,-0.31323573916157754,0.04243342594239474,Low
0.1013176817151149,0.39546796647466376,0.135551700961411,Low
-0.6637339853050757,-0.24745584043410712,-0.07852839965965758,Low
-0.14875860019620807,-0.773962296176573,0.7813374309565342,Low
1.888202394624148,-0.7735322456296992,-0.13714284119349696,High
0.07372286051514959,0.44198980747429495,-0.002949478835991004,Low
-0.5410988491894897,-0.3177378464472854,-0.1371627162328757,Low
0.10773033400576493,0.4616885267819528,-0.21330706759446844,Medium
0.0003484087710277084,0.4548420703721682,0.19298424837125572,Low
2.06047239902019,-0.8386038795875002,-0.5155144018634179,High
-0.5906275297450496,-0.2961992860146445,-0.1346697187296664,Low
1.1006043780297696,-0.3803576625181329,0.6547877335639051,Medium
-0.01712401457416679,0.5090122491398416,0.09737489143779376,Low
0.6733401333494868,-0.06560569353788498,0.6987289460688293,Medium
0.10221720120057742,0.43801270137809334,-0.04187154572602367,Low
0.04957319017477074,0.4965817739697588,-0.08022914441075954,Low
-0.555112967841522,-0.3298110754798045,-0.05201827921720603,Medium
0.3193113557322552,0.36550640004324897,-0.26120149246245844,Medium
-0.7271758203102359,-0.20597971922698827,-0.06320074212177448,Low
1.6795597967938598,-0.6468873126978868,-0.07156727245103844,High
-0.6526243158282277,-0.2896709027256709,-0.006347837739590245,Low
-0.4594121391520916,-0.38116185113791257,-0.029732697122791085,Low
-0.122803840091814,-0.7705806033418029,0.7877008496641096,Low
0.11018646182152736,0.4099374425189103,0.0948458265019253,Low
0.2621672053978906,0.34238748830564236,-0.2106701335659179,High
0.2443527866598667,0.37505601404983724,-0.24345911205059478,Medium
0.4817633517789971,0.011199387710647157,0.9503694824968221,Low
-0.5801360847782835,-0.32274539188458007,-0.03878284889405009,Low
-0.5112031474043658,-0.3834907346798727,-0.057471134150201664,Low
0.038256207017999255,0.4616666438949425,0.06049306508006236,Low
0.345614514499589,0.33475331175284406,-0.20135008898088852,Medium
-0.5423418771522177,-0.33301445234958194,-0.05797613930884701,Medium
0.3157586797859351,0.37024605890181284,-0.26517878744953094,Medium
0.21054881863058306,0.39613839171304044,-0.15043107000441647,Medium
-0.566011688119319,-0.33874290278848973,-0.03754128048228711,Low
0.0516398195326937,0.46773682009959716,-0.043433610356059305,Low
-0.6711259474149643,-0.2610622003145035,0.012644229842312227,Low
-0.5644896216770389,-0.3571408279221217,-0.025079028668097914,Low
1.8710143597597189,-0.912346939368942,-0.09736081136224117,High
-0.17843813386115634,-0.7371996134704369,0.8139348463590983,Low
0.020165328500046265,0.502077751777098,-0.0415365805377334,Medium
0.1422846904268139,0.388427940152267,0.08888301111286967,Low
0.3949944688905519,0.28137653746865443,-0.2194820018681823,High
-0.6863779085379865,-0.22583797177213893,-0.1058248594711392,Low
0.26224025946365703,0.3805509004542018,-0.14924718799772851,Medium
-0.4471884892575644,-0.3697787642849003,-0.27592131924577173,Medium
-0.6530583598438864,-0.25146598304124446,-0.08394183153121351,Low
-0.5836163967580241,-0.343334956286037,-0.0983766845541518,Low
-0.37388286099356144,-0.4237016756270251,-0.41936277849640624,High
-0.19511624354118956,-0.7257888428632954,0.8474062398383222,Low
-0.5554937829034443,-0.35404304220042815,0.03878103170968056,Low
0.06406261873665853,0.4191910687050915,0.19488681356044213,Low
0.300040872413603,0.3303586775233855,-0.10214887895988883,Medium
-0.5251670993597599,-0.3300641654231145,-0.21921095594553497,Medium
-0.5756918866069201,-0.3038950109935911,-0.018765237880580155,Medium
-0.584382080258203,-0.33891015034823696,0.019233078558856198,Low
-0.5733633793983931,-0.32002350537352986,-0.1980342310222536,Low
0.002623027886424878,0.4563746991781136,0.19545262264555385,Low
0.1613261966583418,0.4379026054141685,-0.09709758909961591,Low
0.023607604951795202,0.4940573072751395,0.09132155559329713,Low
0.08992179915316051,0.4342994959052481,0.09106846320646966,Low
1.1500490851487015,-0.22489495468126247,-0.7622996866761184,High
-0.6228116325851848,-0.3015892564744775,0.01077834846434611,Low
-0.4829164208114919,-0.4137982804991411,0.0320088547494663,Medium
-0.5561168473330824,-0.3513066397108415,-0.20907738688723515,Low
